Date,State_FIPS,Administered_Doses_65Plus_Daily,Series_Complete_65Plus_Daily,Booster_Doses_18Plus_Daily,Series_Complete_18Plus_Daily,Administered_Doses_18Plus_Daily,Census2019_18PlusPop,Deaths,Confirmed,Province_State,FIPS,Lat,Long_
2022-04-18,19,9.0,7.0,8.0,8.0,11.0,2428229.0,0,0,Iowa,19,42.0115,-93.2105
2022-04-18,20,15.0,4.0,9.0,9.0,37.0,2213064.0,0,1,Kansas,20,38.5266,-96.7265
2022-04-18,21,106.0,140.0,451.0,289.0,281.0,3464802.0,23,605,Kentucky,21,37.6681,-84.6701
2022-04-18,22,32.0,24.0,337.0,147.0,160.0,3561164.0,3,543,Louisiana,22,31.1695,-91.8678
2022-04-18,23,254.0,143.0,30.0,190.0,358.0,1095370.0,0,0,Maine,23,44.6939,-69.3819
2022-04-18,24,146.0,152.0,752.0,439.0,424.0,4710993.0,3,864,Maryland,24,39.0639,-76.8021
2022-04-18,25,234.0,142.0,102.0,222.0,401.0,5539703.0,0,0,Massachusetts,25,42.2302,-71.5301
2022-04-18,26,103.0,135.0,615.0,327.0,234.0,7842924.0,0,0,Michigan,26,43.3266,-84.5361
2022-04-18,27,76.0,126.0,550.0,254.0,234.0,4336475.0,4,928,Minnesota,27,45.6945,-93.9002
2022-04-18,28,11.0,1.0,1.0,7.0,22.0,2277566.0,2,148,Mississippi,28,32.7416,-89.6787
2022-04-18,29,29.0,12.0,14.0,28.0,54.0,4766843.0,1,332,Missouri,29,38.4561,-92.2884
2022-04-18,30,10.0,4.0,1.0,5.0,15.0,840190.0,0,90,Montana,30,46.9219,-110.4544
2022-04-18,31,13.0,6.0,0.0,6.0,15.0,1458334.0,0,132,Nebraska,31,41.1254,-98.2681
2022-04-18,32,94.0,101.0,356.0,246.0,298.0,2387517.0,0,0,Nevada,32,38.3135,-117.0554
2022-04-18,33,201.0,241.0,1303.0,443.0,423.0,1104458.0,1,782,New Hampshire,33,43.4525,-71.5639
2022-04-18,34,200.0,226.0,1169.0,630.0,685.0,6943612.0,0,0,New Jersey,34,40.2989,-74.521
2022-04-18,35,187.0,140.0,291.0,269.0,366.0,1620991.0,6,455,New Mexico,35,34.8405,-106.2485
2022-04-18,36,524.0,792.0,2117.0,1641.0,1542.0,15425262.0,11,11666,New York,36,42.1657,-74.9481
2022-04-18,37,678.0,949.0,707.0,1576.0,1420.0,8187369.0,0,0,North Carolina,37,35.6301,-79.8064
2022-04-18,38,1.0,1.0,1.0,1.0,1.0,581891.0,0,93,North Dakota,38,47.5289,-99.784
2022-04-18,39,123.0,159.0,1286.0,479.0,391.0,9111081.0,4,0,Ohio,39,40.3888,-82.7649
2022-04-18,40,59.0,85.0,25.0,146.0,134.0,3004733.0,0,0,Oklahoma,40,35.5653,-96.9289
2022-04-18,41,278.0,413.0,1850.0,816.0,746.0,3351175.0,12,1514,Oregon,41,44.572,-122.0709
2022-04-18,42,595.0,917.0,1767.0,1878.0,1581.0,10167376.0,0,1100,Pennsylvania,42,40.5908,-77.2098
2022-04-18,44,41.0,69.0,213.0,130.0,111.0,854866.0,2,860,Rhode Island,44,41.6809,-71.5118
2022-04-18,45,44.0,7.0,7.0,21.0,69.0,4037531.0,0,0,South Carolina,45,33.8569,-80.945
2022-04-18,46,14.0,13.0,15.0,23.0,23.0,667558.0,0,0,South Dakota,46,44.2998,-99.4388
2022-04-18,47,36.0,12.0,16.0,18.0,62.0,5319123.0,0,414,Tennessee,47,35.7478,-86.6923
2022-04-18,48,574.0,492.0,4329.0,1675.0,3543.0,21596071.0,35,6424,Texas,48,31.0545,-97.5635
2022-04-18,49,15.0,1.0,3.0,4.0,22.0,2274774.0,0,0,Utah,49,40.15,-111.8624
2022-04-18,50,53.0,39.0,160.0,76.0,95.0,509984.0,0,739,Vermont,50,44.0459,-72.7107
2022-04-18,51,515.0,601.0,826.0,985.0,1031.0,6674671.0,22,2620,Virginia,51,37.7693,-78.17
2022-04-18,53,107.0,22.0,23.0,33.0,149.0,5951832.0,7,3315,Washington,53,47.4009,-121.4905
2022-04-18,54,20.0,14.0,5.0,19.0,37.0,1432580.0,2,303,West Virginia,54,38.4912,-80.9545
2022-04-18,55,36.0,23.0,25.0,38.0,77.0,4555837.0,1,1674,Wisconsin,55,44.2685,-89.6165
2022-04-18,56,8.0,4.0,6.0,6.0,14.0,445025.0,0,0,Wyoming,56,42.756,-107.3025
2022-04-18,66,0.0,0.0,0.0,0.0,0.0,114544.0,0,38,Guam,66,13.4443,144.7937
2022-04-18,72,6.0,5.0,0.0,6.0,9.0,2620963.0,0,1144,Puerto Rico,72,18.2208,-66.5901
2022-04-19,10,197.0,322.0,1128.0,666.0,501.0,770192.0,2,90,Delaware,10,39.3185,-75.5071
2022-04-19,11,67.0,73.0,166.0,174.0,183.0,577581.0,0,0,District of Columbia,11,38.8974,-77.0268
2022-04-19,12,1493.0,1763.0,8880.0,4351.0,4672.0,17247808.0,0,0,Florida,12,27.7663,-81.6868
2022-04-19,13,483.0,1269.0,11179.0,3627.0,2432.0,8113542.0,0,0,Georgia,13,33.0406,-83.6431
2022-04-19,15,0.0,0.0,0.0,0.0,0.0,1116004.0,0,0,Hawaii,15,21.0943,-157.4983
2022-04-19,16,40.0,46.0,110.0,98.0,111.0,1338864.0,0,0,Idaho,16,44.2405,-114.4788
2022-04-19,17,268.0,268.0,1125.0,625.0,933.0,9853946.0,21,2472,Illinois,17,40.3495,-88.9861
2022-04-19,18,48.0,55.0,373.0,208.0,214.0,5164245.0,14,0,Indiana,18,39.8494,-86.2583
2022-04-19,19,115.0,306.0,1075.0,614.0,384.0,2428229.0,0,335,Iowa,19,42.0115,-93.2105
2022-04-19,20,135.0,239.0,476.0,501.0,346.0,2213064.0,0,0,Kansas,20,38.5266,-96.7265
2022-04-19,21,60.0,83.0,271.0,254.0,248.0,3464802.0,10,254,Kentucky,21,37.6681,-84.6701
2022-04-19,22,31.0,21.0,210.0,121.0,153.0,3561164.0,10,228,Louisiana,22,31.1695,-91.8678
2022-04-19,23,45.0,20.0,18.0,36.0,56.0,1095370.0,0,0,Maine,23,44.6939,-69.3819
2022-04-19,24,243.0,290.0,1125.0,669.0,683.0,4710993.0,6,1874,Maryland,24,39.0639,-76.8021
2022-04-19,25,1524.0,1705.0,4581.0,3070.0,3545.0,5539703.0,5,6801,Massachusetts,25,42.2302,-71.5301
2022-04-19,26,82.0,33.0,148.0,64.0,165.0,7842924.0,0,0,Michigan,26,43.3266,-84.5361
2022-04-19,27,85.0,91.0,436.0,244.0,231.0,4336475.0,4,1737,Minnesota,27,45.6945,-93.9002
2022-04-19,28,98.0,120.0,710.0,431.0,442.0,2277566.0,5,50,Mississippi,28,32.7416,-89.6787
2022-04-19,29,358.0,795.0,2220.0,1643.0,1241.0,4766843.0,0,186,Missouri,29,38.4561,-92.2884
2022-04-19,30,8.0,5.0,5.0,7.0,14.0,840190.0,1,83,Montana,30,46.9219,-110.4544
2022-04-19,31,8.0,9.0,10.0,17.0,26.0,1458334.0,3,103,Nebraska,31,41.1254,-98.2681
2022-04-19,32,132.0,97.0,351.0,265.0,336.0,2387517.0,0,0,Nevada,32,38.3135,-117.0554
2022-04-19,33,180.0,150.0,908.0,292.0,402.0,1104458.0,6,176,New Hampshire,33,43.4525,-71.5639
2022-04-19,34,463.0,508.0,2347.0,1220.0,1312.0,6943612.0,13,2813,New Jersey,34,40.2989,-74.521
2022-04-19,35,121.0,62.0,140.0,126.0,201.0,1620991.0,11,114,New Mexico,35,34.8405,-106.2485
2022-04-19,36,462.0,747.0,2644.0,1806.0,1733.0,15425262.0,35,4630,New York,36,42.1657,-74.9481
2022-04-19,37,1570.0,2491.0,669.0,3550.0,2769.0,8187369.0,0,0,North Carolina,37,35.6301,-79.8064
2022-04-19,38,7.0,11.0,33.0,22.0,17.0,581891.0,0,69,North Dakota,38,47.5289,-99.784
2022-04-19,39,101.0,112.0,707.0,395.0,342.0,9111081.0,6,0,Ohio,39,40.3888,-82.7649
2022-04-19,40,290.0,485.0,1336.0,1084.0,910.0,3004733.0,0,572,Oklahoma,40,35.5653,-96.9289
2022-04-19,41,110.0,76.0,446.0,230.0,318.0,3351175.0,5,727,Oregon,41,44.572,-122.0709
2022-04-19,42,349.0,471.0,955.0,1017.0,1009.0,10167376.0,51,1610,Pennsylvania,42,40.5908,-77.2098
2022-04-19,44,35.0,28.0,107.0,65.0,78.0,854866.0,3,355,Rhode Island,44,41.6809,-71.5118
2022-04-19,45,65.0,48.0,40.0,71.0,119.0,4037531.0,36,1496,South Carolina,45,33.8569,-80.945
2022-04-19,46,12.0,5.0,20.0,15.0,31.0,667558.0,0,0,South Dakota,46,44.2998,-99.4388
2022-04-19,47,391.0,554.0,4584.0,3436.0,2843.0,5319123.0,6,491,Tennessee,47,35.7478,-86.6923
2022-04-19,48,677.0,615.0,5134.0,2322.0,4620.0,21596071.0,43,3951,Texas,48,31.0545,-97.5635
2022-04-19,49,27.0,0.0,6.0,3.0,46.0,2274774.0,0,0,Utah,49,40.15,-111.8624
2022-04-19,50,54.0,26.0,91.0,48.0,86.0,509984.0,3,151,Vermont,50,44.0459,-72.7107
2022-04-19,51,375.0,256.0,485.0,537.0,785.0,6674671.0,27,974,Virginia,51,37.7693,-78.17
2022-04-19,53,573.0,662.0,3610.0,1622.0,1688.0,5951832.0,0,0,Washington,53,47.4009,-121.4905
2022-04-19,54,101.0,153.0,770.0,380.0,343.0,1432580.0,8,95,West Virginia,54,38.4912,-80.9545
2022-04-19,55,188.0,318.0,2115.0,933.0,741.0,4555837.0,4,540,Wisconsin,55,44.2685,-89.6165
2022-04-19,56,20.0,23.0,125.0,73.0,76.0,445025.0,6,134,Wyoming,56,42.756,-107.3025
2022-04-19,66,0.0,0.0,0.0,1.0,0.0,114544.0,0,50,Guam,66,13.4443,144.7937
2022-04-19,72,971.0,1010.0,4044.0,1770.0,2017.0,2620963.0,1,359,Puerto Rico,72,18.2208,-66.5901
2022-04-20,10,54.0,86.0,156.0,150.0,115.0,770192.0,0,169,Delaware,10,39.3185,-75.5071
2022-04-20,11,84.0,86.0,445.0,240.0,309.0,577581.0,0,902,District of Columbia,11,38.8974,-77.0268
2022-04-20,12,734.0,663.0,3108.0,1860.0,2611.0,17247808.0,21,0,Florida,12,27.7663,-81.6868
2022-04-20,13,99.0,136.0,1131.0,463.0,371.0,8113542.0,136,2526,Georgia,13,33.0406,-83.6431
2022-04-20,15,0.0,0.0,0.0,0.0,0.0,1116004.0,17,1736,Hawaii,15,21.0943,-157.4983
2022-04-20,16,49.0,70.0,323.0,150.0,161.0,1338864.0,4,183,Idaho,16,44.2405,-114.4788
2022-04-20,17,941.0,843.0,3071.0,2111.0,2701.0,9853946.0,9,3930,Illinois,17,40.3495,-88.9861
2022-04-20,18,133.0,157.0,1038.0,449.0,446.0,5164245.0,0,781,Indiana,18,39.8494,-86.2583
2022-04-20,19,69.0,110.0,469.0,293.0,264.0,2428229.0,35,240,Iowa,19,42.0115,-93.2105
2022-04-20,20,109.0,240.0,481.0,407.0,243.0,2213064.0,0,0,Kansas,20,38.5266,-96.7265
2022-04-20,21,87.0,134.0,665.0,384.0,343.0,3464802.0,19,543,Kentucky,21,37.6681,-84.6701
2022-04-20,22,40.0,40.0,612.0,303.0,286.0,3561164.0,6,262,Louisiana,22,31.1695,-91.8678
2022-04-20,23,252.0,308.0,1454.0,567.0,517.0,1095370.0,1,724,Maine,23,44.6939,-69.3819
2022-04-20,24,319.0,404.0,2136.0,1075.0,1038.0,4710993.0,5,636,Maryland,24,39.0639,-76.8021
2022-04-20,25,429.0,504.0,1090.0,845.0,887.0,5539703.0,27,1986,Massachusetts,25,42.2302,-71.5301
2022-04-20,26,132.0,235.0,1250.0,593.0,401.0,7842924.0,78,10474,Michigan,26,43.3266,-84.5361
2022-04-20,27,135.0,219.0,1239.0,507.0,404.0,4336475.0,17,976,Minnesota,27,45.6945,-93.9002
2022-04-20,28,66.0,68.0,418.0,267.0,235.0,2277566.0,3,99,Mississippi,28,32.7416,-89.6787
2022-04-20,29,143.0,249.0,770.0,539.0,444.0,4766843.0,7,197,Missouri,29,38.4561,-92.2884
2022-04-20,30,113.0,182.0,821.0,517.0,435.0,840190.0,1,84,Montana,30,46.9219,-110.4544
2022-04-20,31,4.0,13.0,10.0,17.0,10.0,1458334.0,1,96,Nebraska,31,41.1254,-98.2681
2022-04-20,32,142.0,150.0,461.0,337.0,402.0,2387517.0,183,1233,Nevada,32,38.3135,-117.0554
2022-04-20,33,122.0,194.0,87.0,274.0,185.0,1104458.0,1,355,New Hampshire,33,43.4525,-71.5639
2022-04-20,34,479.0,765.0,2951.0,1693.0,1636.0,6943612.0,7,2245,New Jersey,34,40.2989,-74.521
2022-04-20,35,211.0,146.0,425.0,303.0,458.0,1620991.0,7,189,New Mexico,35,34.8405,-106.2485
2022-04-20,36,579.0,830.0,2873.0,2225.0,2069.0,15425262.0,26,7614,New York,36,42.1657,-74.9481
2022-04-20,37,2708.0,4006.0,1755.0,5721.0,4824.0,8187369.0,29,8409,North Carolina,37,35.6301,-79.8064
2022-04-20,38,18.0,20.0,29.0,41.0,35.0,581891.0,0,64,North Dakota,38,47.5289,-99.784
2022-04-20,39,188.0,263.0,1761.0,875.0,797.0,9111081.0,7,0,Ohio,39,40.3888,-82.7649
2022-04-20,40,113.0,208.0,52.0,320.0,225.0,3004733.0,0,0,Oklahoma,40,35.5653,-96.9289
2022-04-20,41,147.0,191.0,939.0,452.0,432.0,3351175.0,8,859,Oregon,41,44.572,-122.0709
2022-04-20,42,998.0,1362.0,3490.0,2997.0,2969.0,10167376.0,11,1217,Pennsylvania,42,40.5908,-77.2098
2022-04-20,44,64.0,36.0,237.0,86.0,132.0,854866.0,0,318,Rhode Island,44,41.6809,-71.5118
2022-04-20,45,73.0,30.0,36.0,61.0,117.0,4037531.0,0,0,South Carolina,45,33.8569,-80.945
2022-04-20,46,29.0,32.0,34.0,58.0,69.0,667558.0,3,165,South Dakota,46,44.2998,-99.4388
2022-04-20,47,177.0,188.0,1524.0,827.0,908.0,5319123.0,15,493,Tennessee,47,35.7478,-86.6923
2022-04-20,48,155.0,31.0,30.0,104.0,386.0,21596071.0,20,3161,Texas,48,31.0545,-97.5635
2022-04-20,49,26.0,11.0,20.0,26.0,60.0,2274774.0,0,0,Utah,49,40.15,-111.8624
2022-04-20,50,20.0,12.0,38.0,29.0,36.0,509984.0,0,344,Vermont,50,44.0459,-72.7107
2022-04-20,51,294.0,283.0,755.0,626.0,759.0,6674671.0,28,1207,Virginia,51,37.7693,-78.17
2022-04-20,53,364.0,371.0,2159.0,1043.0,1079.0,5951832.0,24,1696,Washington,53,47.4009,-121.4905
2022-04-20,54,59.0,57.0,314.0,144.0,131.0,1432580.0,3,157,West Virginia,54,38.4912,-80.9545
2022-04-20,55,234.0,291.0,1038.0,573.0,547.0,4555837.0,4,1620,Wisconsin,55,44.2685,-89.6165
2022-04-20,56,26.0,22.0,47.0,53.0,60.0,445025.0,0,0,Wyoming,56,42.756,-107.3025
2022-04-20,66,0.0,0.0,21.0,7.0,0.0,114544.0,0,45,Guam,66,13.4443,144.7937
2022-04-20,72,12.0,1.0,0.0,6.0,29.0,2620963.0,2,2329,Puerto Rico,72,18.2208,-66.5901
2022-04-21,10,100.0,126.0,379.0,266.0,223.0,770192.0,0,183,Delaware,10,39.3185,-75.5071
2022-04-21,11,111.0,145.0,511.0,376.0,390.0,577581.0,0,171,District of Columbia,11,38.8974,-77.0268
2022-04-21,12,1546.0,1520.0,6812.0,3791.0,4395.0,17247808.0,30,0,Florida,12,27.7663,-81.6868
2022-04-21,13,191.0,252.0,1672.0,824.0,699.0,8113542.0,0,0,Georgia,13,33.0406,-83.6431
2022-04-21,15,0.0,0.0,0.0,0.0,0.0,1116004.0,0,0,Hawaii,15,21.0943,-157.4983
2022-04-21,16,75.0,124.0,438.0,816.0,272.0,1338864.0,0,0,Idaho,16,44.2405,-114.4788
2022-04-21,17,151.0,97.0,209.0,205.0,309.0,9853946.0,1,3589,Illinois,17,40.3495,-88.9861
2022-04-21,18,288.0,269.0,1706.0,712.0,771.0,5164245.0,12,0,Indiana,18,39.8494,-86.2583
2022-04-21,19,129.0,277.0,843.0,560.0,392.0,2428229.0,0,131,Iowa,19,42.0115,-93.2105
2022-04-21,20,162.0,348.0,665.0,910.0,496.0,2213064.0,0,0,Kansas,20,38.5266,-96.7265
2022-04-21,21,120.0,153.0,698.0,367.0,450.0,3464802.0,15,577,Kentucky,21,37.6681,-84.6701
2022-04-21,22,93.0,79.0,912.0,498.0,537.0,3561164.0,7,210,Louisiana,22,31.1695,-91.8678
2022-04-21,23,650.0,319.0,745.0,973.0,1760.0,1095370.0,1,439,Maine,23,44.6939,-69.3819
2022-04-21,24,319.0,389.0,1582.0,946.0,977.0,4710993.0,6,1044,Maryland,24,39.0639,-76.8021
2022-04-21,25,1132.0,1010.0,2272.0,1893.0,2581.0,5539703.0,11,2602,Massachusetts,25,42.2302,-71.5301
2022-04-21,26,212.0,400.0,1577.0,874.0,548.0,7842924.0,0,0,Michigan,26,43.3266,-84.5361
2022-04-21,27,223.0,349.0,1628.0,742.0,651.0,4336475.0,3,1117,Minnesota,27,45.6945,-93.9002
2022-04-21,28,107.0,112.0,600.0,485.0,416.0,2277566.0,0,95,Mississippi,28,32.7416,-89.6787
2022-04-21,29,277.0,507.0,1180.0,1738.0,870.0,4766843.0,59,2358,Missouri,29,38.4561,-92.2884
2022-04-21,30,25.0,13.0,21.0,45.0,62.0,840190.0,0,42,Montana,30,46.9219,-110.4544
2022-04-21,31,176.0,305.0,1289.0,939.0,347.0,1458334.0,0,1,Nebraska,31,41.1254,-98.2681
2022-04-21,32,217.0,221.0,675.0,1829.0,708.0,2387517.0,0,0,Nevada,32,38.3135,-117.0554
2022-04-21,33,2404.0,1744.0,21492.0,8675.0,10152.0,1104458.0,0,379,New Hampshire,33,43.4525,-71.5639
2022-04-21,34,593.0,766.0,3130.0,1723.0,1771.0,6943612.0,7,2797,New Jersey,34,40.2989,-74.521
2022-04-21,35,390.0,297.0,690.0,1078.0,761.0,1620991.0,2,237,New Mexico,35,34.8405,-106.2485
2022-04-21,36,1444.0,3377.0,8732.0,6391.0,4722.0,15425262.0,22,7049,New York,36,42.1657,-74.9481
2022-04-21,37,1540.0,2477.0,1904.0,3725.0,2988.0,8187369.0,0,0,North Carolina,37,35.6301,-79.8064
2022-04-21,38,24.0,10.0,9.0,690.0,81.0,581891.0,0,61,North Dakota,38,47.5289,-99.784
2022-04-21,39,251.0,365.0,2363.0,1056.0,955.0,9111081.0,1,6890,Ohio,39,40.3888,-82.7649
2022-04-21,40,398.0,557.0,1786.0,1545.0,1434.0,3004733.0,79,500,Oklahoma,40,35.5653,-96.9289
2022-04-21,41,266.0,312.0,1287.0,620.0,598.0,3351175.0,10,932,Oregon,41,44.572,-122.0709
2022-04-21,42,1143.0,1709.0,3489.0,3385.0,3045.0,10167376.0,28,1844,Pennsylvania,42,40.5908,-77.2098
2022-04-21,44,53.0,78.0,331.0,177.0,151.0,854866.0,0,489,Rhode Island,44,41.6809,-71.5118
2022-04-21,45,116.0,39.0,36.0,128.0,209.0,4037531.0,0,0,South Carolina,45,33.8569,-80.945
2022-04-21,46,356.0,563.0,1082.0,1023.0,820.0,667558.0,0,0,South Dakota,46,44.2998,-99.4388
2022-04-21,47,178.0,266.0,1591.0,882.0,785.0,5319123.0,12,456,Tennessee,47,35.7478,-86.6923
2022-04-21,48,2652.0,2700.0,16478.0,11054.0,16452.0,21596071.0,30,3232,Texas,48,31.0545,-97.5635
2022-04-21,49,161.0,183.0,1856.0,1284.0,776.0,2274774.0,4,1197,Utah,49,40.15,-111.8624
2022-04-21,50,156.0,58.0,163.0,172.0,351.0,509984.0,0,346,Vermont,50,44.0459,-72.7107
2022-04-21,51,424.0,487.0,1084.0,1050.0,1036.0,6674671.0,25,1495,Virginia,51,37.7693,-78.17
2022-04-21,53,434.0,465.0,2130.0,1966.0,1181.0,5951832.0,0,0,Washington,53,47.4009,-121.4905
2022-04-21,54,88.0,84.0,313.0,189.0,210.0,1432580.0,15,174,West Virginia,54,38.4912,-80.9545
2022-04-21,55,280.0,381.0,1590.0,775.0,652.0,4555837.0,3,1347,Wisconsin,55,44.2685,-89.6165
2022-04-21,56,37.0,44.0,149.0,382.0,107.0,445025.0,0,0,Wyoming,56,42.756,-107.3025
2022-04-21,66,0.0,7.0,104.0,26.0,0.0,114544.0,0,31,Guam,66,13.4443,144.7937
2022-04-21,72,286.0,297.0,986.0,487.0,525.0,2620963.0,2,3868,Puerto Rico,72,18.2208,-66.5901
2022-04-22,10,100.0,110.0,321.0,231.0,213.0,770192.0,0,200,Delaware,10,39.3185,-75.5071
2022-04-22,11,89.0,124.0,512.0,319.0,315.0,577581.0,0,0,District of Columbia,11,38.8974,-77.0268
2022-04-22,12,1400.0,1377.0,6062.0,3215.0,3617.0,17247808.0,41,36371,Florida,12,27.7663,-81.6868
2022-04-22,13,197.0,387.0,3170.0,1070.0,877.0,8113542.0,0,0,Georgia,13,33.0406,-83.6431
2022-04-22,15,0.0,0.0,0.0,0.0,0.0,1116004.0,0,0,Hawaii,15,21.0943,-157.4983
2022-04-22,16,52.0,42.0,303.0,123.0,150.0,1338864.0,4,195,Idaho,16,44.2405,-114.4788
2022-04-22,17,56.0,100.0,1123.0,15.0,12.0,9853946.0,9,3809,Illinois,17,40.3495,-88.9861
2022-04-22,18,238.0,173.0,1491.0,567.0,696.0,5164245.0,0,1023,Indiana,18,39.8494,-86.2583
2022-04-22,19,102.0,197.0,661.0,404.0,285.0,2428229.0,0,0,Iowa,19,42.0115,-93.2105
2022-04-22,20,157.0,302.0,646.0,622.0,464.0,2213064.0,72,1158,Kansas,20,38.5266,-96.7265
2022-04-22,21,130.0,211.0,834.0,512.0,428.0,3464802.0,20,439,Kentucky,21,37.6681,-84.6701
2022-04-22,22,71.0,102.0,833.0,481.0,463.0,3561164.0,3,218,Louisiana,22,31.1695,-91.8678
2022-04-22,23,288.0,230.0,604.0,356.0,437.0,1095370.0,2,467,Maine,23,44.6939,-69.3819
2022-04-22,24,362.0,442.0,1819.0,1018.0,1019.0,4710993.0,4,1015,Maryland,24,39.0639,-76.8021
2022-04-22,25,868.0,976.0,2295.0,1580.0,1828.0,5539703.0,3,2473,Massachusetts,25,42.2302,-71.5301
2022-04-22,26,193.0,380.0,1550.0,808.0,509.0,7842924.0,0,0,Michigan,26,43.3266,-84.5361
2022-04-22,27,205.0,345.0,1579.0,744.0,584.0,4336475.0,10,1463,Minnesota,27,45.6945,-93.9002
2022-04-22,28,84.0,102.0,564.0,372.0,412.0,2277566.0,4,100,Mississippi,28,32.7416,-89.6787
2022-04-22,29,252.0,372.0,998.0,740.0,609.0,4766843.0,3,208,Missouri,29,38.4561,-92.2884
2022-04-22,30,13.0,15.0,31.0,25.0,29.0,840190.0,0,76,Montana,30,46.9219,-110.4544
2022-04-22,31,32.0,77.0,357.0,190.0,108.0,1458334.0,2,367,Nebraska,31,41.1254,-98.2681
2022-04-22,32,116.0,108.0,339.0,257.0,320.0,2387517.0,0,0,Nevada,32,38.3135,-117.0554
2022-04-22,33,121.0,184.0,83.0,248.0,192.0,1104458.0,3,425,New Hampshire,33,43.4525,-71.5639
2022-04-22,34,425.0,816.0,2429.0,1685.0,1171.0,6943612.0,8,2870,New Jersey,34,40.2989,-74.521
2022-04-22,35,327.0,232.0,682.0,484.0,639.0,1620991.0,6,190,New Mexico,35,34.8405,-106.2485
2022-04-22,36,989.0,1951.0,5363.0,3957.0,3097.0,15425262.0,10,8475,New York,36,42.1657,-74.9481
2022-04-22,37,1384.0,1769.0,1868.0,2764.0,2638.0,8187369.0,0,0,North Carolina,37,35.6301,-79.8064
2022-04-22,38,22.0,27.0,81.0,53.0,55.0,581891.0,3,70,North Dakota,38,47.5289,-99.784
2022-04-22,39,215.0,275.0,2006.0,869.0,799.0,9111081.0,5,0,Ohio,39,40.3888,-82.7649
2022-04-22,40,79.0,76.0,75.0,124.0,149.0,3004733.0,0,0,Oklahoma,40,35.5653,-96.9289
2022-04-22,41,40.0,19.0,51.0,35.0,83.0,3351175.0,0,728,Oregon,41,44.572,-122.0709
2022-04-22,42,1278.0,1726.0,3416.0,3328.0,3001.0,10167376.0,14,1609,Pennsylvania,42,40.5908,-77.2098
2022-04-22,44,53.0,58.0,440.0,126.0,137.0,854866.0,0,344,Rhode Island,44,41.6809,-71.5118
2022-04-22,45,67.0,37.0,34.0,71.0,162.0,4037531.0,0,0,South Carolina,45,33.8569,-80.945
2022-04-22,46,143.0,219.0,265.0,339.0,258.0,667558.0,0,0,South Dakota,46,44.2998,-99.4388
2022-04-22,47,148.0,223.0,1228.0,709.0,653.0,5319123.0,6,489,Tennessee,47,35.7478,-86.6923
2022-04-22,48,991.0,1069.0,7634.0,3587.0,5889.0,21596071.0,52,4215,Texas,48,31.0545,-97.5635
2022-04-22,49,33.0,12.0,22.0,29.0,65.0,2274774.0,0,0,Utah,49,40.15,-111.8624
2022-04-22,50,27.0,30.0,153.0,73.0,62.0,509984.0,3,341,Vermont,50,44.0459,-72.7107
2022-04-22,51,562.0,552.0,1211.0,1035.0,1245.0,6674671.0,25,1705,Virginia,51,37.7693,-78.17
2022-04-22,53,308.0,344.0,1543.0,818.0,811.0,5951832.0,7,3773,Washington,53,47.4009,-121.4905
2022-04-22,54,78.0,119.0,389.0,213.0,204.0,1432580.0,1,177,West Virginia,54,38.4912,-80.9545
2022-04-22,55,256.0,364.0,1368.0,699.0,600.0,4555837.0,1,1323,Wisconsin,55,44.2685,-89.6165
2022-04-22,56,35.0,28.0,83.0,50.0,69.0,445025.0,0,0,Wyoming,56,42.756,-107.3025
2022-04-22,66,0.0,2.0,64.0,10.0,0.0,114544.0,0,37,Guam,66,13.4443,144.7937
2022-04-22,72,338.0,362.0,1252.0,631.0,670.0,2620963.0,0,4684,Puerto Rico,72,18.2208,-66.5901
2022-04-23,10,18.0,14.0,34.0,28.0,41.0,770192.0,9,281,Delaware,10,39.3185,-75.5071
2022-04-23,11,88.0,120.0,516.0,339.0,320.0,577581.0,2,510,District of Columbia,11,38.8974,-77.0268
2022-04-23,12,1159.0,1205.0,5536.0,3167.0,7050.0,17247808.0,0,0,Florida,12,27.7663,-81.6868
2022-04-23,13,177.0,340.0,2637.0,1020.0,810.0,8113542.0,0,0,Georgia,13,33.0406,-83.6431
2022-04-23,15,0.0,0.0,0.0,0.0,0.0,1116004.0,0,0,Hawaii,15,21.0943,-157.4983
2022-04-23,16,72.0,93.0,358.0,201.0,177.0,1338864.0,0,0,Idaho,16,44.2405,-114.4788
2022-04-23,17,1040.0,1016.0,4646.0,3797.0,4241.0,9853946.0,0,0,Illinois,17,40.3495,-88.9861
2022-04-23,18,192.0,276.0,1403.0,692.0,647.0,5164245.0,14,0,Indiana,18,39.8494,-86.2583
2022-04-23,19,75.0,175.0,620.0,360.0,256.0,2428229.0,0,549,Iowa,19,42.0115,-93.2105
2022-04-23,20,153.0,273.0,607.0,505.0,401.0,2213064.0,0,415,Kansas,20,38.5266,-96.7265
2022-04-23,21,100.0,119.0,580.0,334.0,299.0,3464802.0,14,522,Kentucky,21,37.6681,-84.6701
2022-04-23,22,77.0,94.0,784.0,425.0,446.0,3561164.0,0,0,Louisiana,22,31.1695,-91.8678
2022-04-23,23,292.0,233.0,653.0,358.0,457.0,1095370.0,0,317,Maine,23,44.6939,-69.3819
2022-04-23,24,334.0,401.0,1902.0,1003.0,1018.0,4710993.0,0,0,Maryland,24,39.0639,-76.8021
2022-04-23,25,787.0,796.0,1891.0,1288.0,1632.0,5539703.0,0,0,Massachusetts,25,42.2302,-71.5301
